indicator,date,value,iso_code,source
Daily ICU occupancy,2022-04-24,372,ARG,OWID
Daily ICU occupancy per million,2022-04-24,8.174,ARG,OWID
Daily hospital occupancy,2023-03-02,1338,AUS,OWID
Daily hospital occupancy per million,2023-03-02,51.113,AUS,OWID
Daily ICU occupancy,2023-03-02,32,AUS,OWID
Daily ICU occupancy per million,2023-03-02,1.222,AUS,OWID
Daily hospital occupancy,2023-02-26,1342,AUT,ECDC
Daily hospital occupancy,2023-03-07,1408,AUT,OWID
Daily hospital occupancy per million,2023-03-07,157.501,AUT,OWID
Daily ICU occupancy,2023-02-26,75,AUT,ECDC
Daily ICU occupancy,2023-03-07,88,AUT,OWID
Daily ICU occupancy per million,2023-03-07,9.844,AUT,OWID
Daily hospital occupancy,2023-02-22,1570,BEL,ECDC
Daily hospital occupancy,2023-03-01,1761,BEL,OWID
Daily hospital occupancy per million,2023-03-01,151.082,BEL,OWID
Daily ICU occupancy,2023-02-22,58,BEL,ECDC
Daily ICU occupancy,2023-03-01,75,BEL,OWID
Daily ICU occupancy per million,2023-03-01,6.434,BEL,OWID
Weekly new hospital admissions,2023-03-01,908,BEL,OWID
Weekly new hospital admissions per 100k,2023-02-26,3.12425166167349,BEL,ECDC
Weekly new hospital admissions per million,2023-03-01,77.9,BEL,OWID
Daily hospital occupancy,2023-02-26,190,BGR,ECDC
Daily hospital occupancy,2023-02-26,190,BGR,OWID
Daily hospital occupancy per million,2023-02-26,28.016,BGR,OWID
Daily ICU occupancy,2023-02-26,20,BGR,ECDC
Daily ICU occupancy,2023-02-26,20,BGR,OWID
Daily ICU occupancy per million,2023-02-26,2.949,BGR,OWID
Daily hospital occupancy,2022-10-13,102,BOL,OWID
Daily hospital occupancy per million,2022-10-13,8.344,BOL,OWID
Daily ICU occupancy,2022-10-13,19,BOL,OWID
Daily ICU occupancy per million,2022-10-13,1.554,BOL,OWID
Daily hospital occupancy,2023-02-28,3743,CAN,OWID
Daily hospital occupancy per million,2023-02-28,97.336,CAN,OWID
Daily ICU occupancy,2023-02-28,176,CAN,OWID
Daily ICU occupancy per million,2023-02-28,4.577,CAN,OWID
Daily hospital occupancy,2023-03-06,474,CHE,OWID
Daily hospital occupancy per million,2023-03-06,54.23,CHE,OWID
Daily ICU occupancy,2023-03-06,18,CHE,OWID
Daily ICU occupancy per million,2023-03-06,2.059,CHE,OWID
Weekly new hospital admissions,2023-01-01,207,CHE,OWID
Weekly new hospital admissions per million,2023-01-01,23.683,CHE,OWID
Daily ICU occupancy,2023-03-07,86,CHL,OWID
Daily ICU occupancy per million,2023-03-07,4.387,CHL,OWID
Weekly new hospital admissions,2022-12-23,513,CHL,OWID
Weekly new hospital admissions per million,2022-12-23,26.168,CHL,OWID
Weekly new ICU admissions,2022-12-28,44,CHL,OWID
Weekly new ICU admissions per million,2022-12-28,2.244,CHL,OWID
Daily hospital occupancy,2023-02-23,48,CYP,ECDC
Daily hospital occupancy,2023-02-23,48,CYP,OWID
Daily hospital occupancy per million,2023-02-23,53.571,CYP,OWID
Daily ICU occupancy,2023-02-23,10,CYP,ECDC
Daily ICU occupancy,2023-02-23,10,CYP,OWID
Daily ICU occupancy per million,2023-02-23,11.161,CYP,OWID
Weekly new hospital admissions,2023-02-26,7,CYP,OWID
Weekly new hospital admissions per 100k,2023-02-26,0.781243896532058,CYP,ECDC
Weekly new hospital admissions per million,2023-02-26,7.812,CYP,OWID
Weekly new ICU admissions,2023-01-22,1,CYP,OWID
Weekly new ICU admissions per 100k,2023-01-22,0.111606270933151,CYP,ECDC
Weekly new ICU admissions per million,2023-01-22,1.116,CYP,OWID
Daily hospital occupancy,2022-11-28,539,CZE,ECDC
Daily hospital occupancy,2023-03-06,658,CZE,OWID
Daily hospital occupancy per million,2023-03-06,62.703,CZE,OWID
Daily ICU occupancy,2022-11-28,20,CZE,ECDC
Daily ICU occupancy,2023-03-06,43,CZE,OWID
Daily ICU occupancy per million,2023-03-06,4.098,CZE,OWID
Weekly new hospital admissions,2023-03-04,689,CZE,OWID
Weekly new hospital admissions per 100k,2023-02-26,4.65343278971333,CZE,ECDC
Weekly new hospital admissions per million,2023-03-04,65.657,CZE,OWID
Weekly new ICU admissions,2023-03-04,30,CZE,OWID
Weekly new ICU admissions per 100k,2023-02-26,0.317704246687256,CZE,ECDC
Weekly new ICU admissions per million,2023-03-04,2.859,CZE,OWID
Daily ICU occupancy,2023-02-26,973,DEU,ECDC
Daily ICU occupancy,2023-03-07,1086,DEU,OWID
Daily ICU occupancy per million,2023-03-07,13.026,DEU,OWID
Weekly new hospital admissions,2023-03-07,5499,DEU,OWID
Weekly new hospital admissions per 100k,2022-11-06,8.70662894708078,DEU,ECDC
Weekly new hospital admissions per million,2023-03-07,65.959,DEU,OWID
Weekly new ICU admissions,2023-03-06,914,DEU,OWID
Weekly new ICU admissions per million,2023-03-06,10.963,DEU,OWID
Daily hospital occupancy,2023-01-11,484,DNK,ECDC
Daily hospital occupancy,2023-03-07,205,DNK,OWID
Daily hospital occupancy per million,2023-03-07,34.851,DNK,OWID
Daily ICU occupancy,2023-01-11,15,DNK,ECDC
Daily ICU occupancy,2023-03-04,9,DNK,OWID
Daily ICU occupancy per million,2023-03-04,1.53,DNK,OWID
Weekly new hospital admissions,2023-03-05,213,DNK,OWID
Weekly new hospital admissions per 100k,2022-05-15,5.15406987446158,DNK,ECDC
Weekly new hospital admissions per million,2023-03-05,36.211,DNK,OWID
Daily ICU occupancy,2022-12-23,1,DZA,OWID
Daily ICU occupancy per million,2022-12-23,0.022,DZA,OWID
Daily hospital occupancy,2023-02-24,1888,ESP,ECDC
Daily hospital occupancy,2023-02-28,1768,ESP,OWID
Daily hospital occupancy per million,2023-02-28,37.175,ESP,OWID
Daily ICU occupancy,2023-02-26,90,ESP,ECDC
Daily ICU occupancy,2023-02-28,97,ESP,OWID
Daily ICU occupancy per million,2023-02-28,2.04,ESP,OWID
Weekly new hospital admissions,2023-02-28,1374,ESP,OWID
Weekly new hospital admissions per 100k,2023-02-26,0.635038580703541,ESP,ECDC
Weekly new hospital admissions per million,2023-02-28,28.891,ESP,OWID
Weekly new ICU admissions,2023-02-28,73,ESP,OWID
Weekly new ICU admissions per 100k,2023-02-26,0.025317152719078,ESP,ECDC
Weekly new ICU admissions per million,2023-02-28,1.535,ESP,OWID
Daily hospital occupancy,2023-02-26,136,EST,ECDC
Daily hospital occupancy,2023-02-26,136,EST,OWID
Daily hospital occupancy per million,2023-02-26,102.559,EST,OWID
Daily ICU occupancy,2023-02-26,3,EST,ECDC
Daily ICU occupancy,2023-02-26,3,EST,OWID
Daily ICU occupancy per million,2023-02-26,2.262,EST,OWID
Weekly new hospital admissions,2023-02-26,115,EST,OWID
Weekly new hospital admissions per 100k,2023-02-26,8.64617448130472,EST,ECDC
Weekly new hospital admissions per million,2023-02-26,86.462,EST,OWID
Weekly new ICU admissions,2023-02-26,1,EST,OWID
Weekly new ICU admissions per 100k,2023-02-26,0.0751841259243888,EST,ECDC
Weekly new ICU admissions per million,2023-02-26,0.752,EST,OWID
Daily hospital occupancy,2022-12-01,930,FIN,ECDC
Daily hospital occupancy,2022-12-01,930,FIN,OWID
Daily hospital occupancy per million,2022-12-01,167.847,FIN,OWID
Daily ICU occupancy,2022-12-01,17,FIN,ECDC
Daily ICU occupancy,2022-12-01,17,FIN,OWID
Daily ICU occupancy per million,2022-12-01,3.068,FIN,OWID
Daily hospital occupancy,2023-02-26,13256,FRA,ECDC
Daily hospital occupancy,2023-03-06,12820,FRA,OWID
Daily hospital occupancy per million,2023-03-06,189.049,FRA,OWID
Daily ICU occupancy,2023-02-26,771,FRA,ECDC
Daily ICU occupancy,2023-03-06,731,FRA,OWID
Daily ICU occupancy per million,2023-03-06,10.78,FRA,OWID
Weekly new hospital admissions,2023-03-06,1907,FRA,OWID
Weekly new hospital admissions per 100k,2023-02-26,2.78612539704504,FRA,ECDC
Weekly new hospital admissions per million,2023-03-06,28.121,FRA,OWID
Weekly new ICU admissions,2023-03-06,201,FRA,OWID
Weekly new ICU admissions per 100k,2023-02-26,0.276395463791736,FRA,ECDC
Weekly new ICU admissions per million,2023-03-06,2.964,FRA,OWID
Daily hospital occupancy,2023-02-22,9368,GBR,OWID
Daily hospital occupancy per million,2023-02-22,138.767,GBR,OWID
Daily ICU occupancy,2022-05-18,188,GBR,OWID
Daily ICU occupancy per million,2022-05-18,2.785,GBR,OWID
Weekly new hospital admissions,2022-09-07,656,GBR,OWID
Weekly new hospital admissions per million,2022-09-07,9.717,GBR,OWID
Weekly new hospital admissions,2023-02-26,1034,GRC,OWID
Weekly new hospital admissions per 100k,2023-02-26,9.95445858608106,GRC,ECDC
Weekly new hospital admissions per million,2023-02-26,99.545,GRC,OWID
Weekly new ICU admissions,2023-02-26,27,GRC,OWID
Weekly new ICU admissions per 100k,2023-02-26,0.262205870564694,GRC,ECDC
Weekly new ICU admissions per million,2023-02-26,2.622,GRC,OWID
Daily hospital occupancy,2022-08-21,587,HRV,ECDC
Daily hospital occupancy,2022-08-21,587,HRV,OWID
Daily hospital occupancy per million,2022-08-21,145.645,HRV,OWID
Weekly new hospital admissions,2022-08-21,515,HRV,OWID
Weekly new hospital admissions per 100k,2022-08-21,12.7838111365328,HRV,ECDC
Weekly new hospital admissions per million,2022-08-21,127.838,HRV,OWID
Daily hospital occupancy,2022-04-22,1499,HUN,ECDC
Daily hospital occupancy,2022-04-22,1499,HUN,OWID
Daily hospital occupancy per million,2022-04-22,150.392,HUN,OWID
Daily hospital occupancy,2023-02-25,142,IRL,ECDC
Daily hospital occupancy,2023-02-25,142,IRL,OWID
Daily hospital occupancy per million,2023-02-25,28.269,IRL,OWID
Daily ICU occupancy,2023-02-26,16,IRL,ECDC
Daily ICU occupancy,2023-02-26,16,IRL,OWID
Daily ICU occupancy per million,2023-02-26,3.185,IRL,OWID
Weekly new hospital admissions,2023-02-19,204,IRL,OWID
Weekly new hospital admissions per 100k,2023-02-19,4.05487139865498,IRL,ECDC
Weekly new hospital admissions per million,2023-02-19,40.549,IRL,OWID
Weekly new ICU admissions,2023-02-26,6,IRL,OWID
Weekly new ICU admissions per 100k,2023-02-26,0.119848415723793,IRL,ECDC
Weekly new ICU admissions per million,2023-02-26,1.198,IRL,OWID
Daily hospital occupancy,2022-08-31,20,ISL,ECDC
Daily hospital occupancy,2022-08-31,20,ISL,OWID
Daily hospital occupancy per million,2022-08-31,53.633,ISL,OWID
Daily ICU occupancy,2022-09-18,1,ISL,ECDC
Daily ICU occupancy,2022-09-18,1,ISL,OWID
Daily ICU occupancy per million,2022-09-18,2.682,ISL,OWID
Weekly new hospital admissions,2023-02-26,5,ISL,OWID
Weekly new hospital admissions per 100k,2023-02-26,1.35577778259832,ISL,ECDC
Weekly new hospital admissions per million,2023-02-26,13.558,ISL,OWID
Daily hospital occupancy,2023-03-05,377,ISR,OWID
Daily hospital occupancy per million,2023-03-05,39.898,ISR,OWID
Daily ICU occupancy,2023-03-05,20,ISR,OWID
Daily ICU occupancy per million,2023-03-05,2.117,ISR,OWID
Weekly new hospital admissions,2023-03-05,265,ISR,OWID
Weekly new hospital admissions per million,2023-03-05,28.045,ISR,OWID
Weekly new ICU admissions,2023-03-04,13,ISR,OWID
Weekly new ICU admissions per million,2023-03-04,1.376,ISR,OWID
Daily hospital occupancy,2023-03-02,3434,ITA,OWID
Daily hospital occupancy per million,2023-03-02,58.166,ITA,OWID
Daily ICU occupancy,2023-03-02,137,ITA,OWID
Daily ICU occupancy per million,2023-03-02,2.321,ITA,OWID
Weekly new hospital admissions,2023-02-28,1305,ITA,OWID
Weekly new hospital admissions per 100k,2023-02-26,1.55141585435247,ITA,ECDC
Weekly new hospital admissions per million,2023-02-28,22.105,ITA,OWID
Weekly new ICU admissions,2023-03-02,121,ITA,OWID
Weekly new ICU admissions per 100k,2023-02-26,0.079343357077874,ITA,ECDC
Weekly new ICU admissions per million,2023-03-02,2.05,ITA,OWID
Daily hospital occupancy,2023-03-01,7629,JPN,OWID
Daily hospital occupancy per million,2023-03-01,61.548,JPN,OWID
Daily ICU occupancy,2023-03-01,388,JPN,OWID
Daily ICU occupancy per million,2023-03-01,3.13,JPN,OWID
Daily hospital occupancy,2023-02-07,510,KOR,OWID
Daily hospital occupancy per million,2023-02-07,9.843,KOR,OWID
Daily ICU occupancy,2023-02-14,245,KOR,OWID
Daily ICU occupancy per million,2023-02-14,4.728,KOR,OWID
Weekly new hospital admissions,2023-02-14,380,KOR,OWID
Weekly new hospital admissions per million,2023-02-14,7.334,KOR,OWID
Weekly new ICU admissions,2023-02-08,260,KOR,OWID
Weekly new ICU admissions per million,2023-02-08,5.018,KOR,OWID
Weekly new hospital admissions,2023-02-12,0,LIE,OWID
Weekly new hospital admissions per 100k,2023-02-12,0,LIE,ECDC
Weekly new hospital admissions per million,2023-02-12,0,LIE,OWID
Daily hospital occupancy,2023-02-22,113,LTU,ECDC
Daily hospital occupancy,2023-02-22,113,LTU,OWID
Daily hospital occupancy per million,2023-02-22,41.09,LTU,OWID
Weekly new ICU admissions,2023-02-26,12,LTU,OWID
Weekly new ICU admissions per 100k,2023-02-26,0.429233674812568,LTU,ECDC
Weekly new ICU admissions per million,2023-02-26,4.292,LTU,OWID
Daily hospital occupancy,2023-02-23,8,LUX,ECDC
Daily hospital occupancy,2023-02-23,8,LUX,OWID
Daily hospital occupancy per million,2023-02-23,12.353,LUX,OWID
Daily ICU occupancy,2023-02-23,1,LUX,ECDC
Daily ICU occupancy,2023-02-23,1,LUX,OWID
Daily ICU occupancy per million,2023-02-23,1.544,LUX,OWID
Weekly new hospital admissions,2023-02-26,21,LUX,OWID
Weekly new hospital admissions per 100k,2023-02-26,3.30849337513588,LUX,ECDC
Weekly new hospital admissions per million,2023-02-26,33.085,LUX,OWID
Weekly new ICU admissions,2023-02-26,2,LUX,OWID
Weekly new ICU admissions per 100k,2023-02-26,0.315094607155799,LUX,ECDC
Weekly new ICU admissions per million,2023-02-26,3.151,LUX,OWID
Daily hospital occupancy,2022-04-29,294,LVA,ECDC
Daily hospital occupancy,2022-04-29,294,LVA,OWID
Daily hospital occupancy per million,2022-04-29,158.863,LVA,OWID
Daily ICU occupancy,2023-02-26,5,LVA,ECDC
Daily ICU occupancy,2023-02-26,5,LVA,OWID
Daily ICU occupancy per million,2023-02-26,2.702,LVA,OWID
Weekly new hospital admissions,2023-02-26,112,LVA,OWID
Weekly new hospital admissions per 100k,2023-02-26,6.07429763952794,LVA,ECDC
Weekly new hospital admissions per million,2023-02-26,60.743,LVA,OWID
Weekly new ICU admissions,2023-02-26,9,LVA,OWID
Weekly new ICU admissions per 100k,2023-02-26,0.475379815267404,LVA,ECDC
Weekly new ICU admissions per million,2023-02-26,4.754,LVA,OWID
Daily hospital occupancy,2022-03-25,77,MLT,ECDC
Daily hospital occupancy,2022-03-25,77,MLT,OWID
Daily hospital occupancy per million,2022-03-25,144.386,MLT,OWID
Daily ICU occupancy,2023-02-26,0,MLT,ECDC
Daily ICU occupancy,2023-02-26,0,MLT,OWID
Daily ICU occupancy per million,2023-02-26,0,MLT,OWID
Weekly new hospital admissions,2023-02-26,19,MLT,OWID
Weekly new hospital admissions per 100k,2023-02-26,3.48769618291029,MLT,ECDC
Weekly new hospital admissions per million,2023-02-26,34.877,MLT,OWID
Weekly new ICU admissions,2023-01-29,1,MLT,OWID
Weekly new ICU admissions per 100k,2023-01-29,0.193760899050572,MLT,ECDC
Weekly new ICU admissions per million,2023-01-29,1.938,MLT,OWID
Daily hospital occupancy,2023-03-07,124,MYS,OWID
Daily hospital occupancy per million,2023-03-07,3.654,MYS,OWID
Daily ICU occupancy,2023-03-07,4,MYS,OWID
Daily ICU occupancy per million,2023-03-07,0.118,MYS,OWID
Weekly new hospital admissions,2023-03-07,247,MYS,OWID
Weekly new hospital admissions per million,2023-03-07,7.278,MYS,OWID
Daily hospital occupancy,2023-02-26,534,NLD,ECDC
Daily hospital occupancy,2023-03-07,864,NLD,OWID
Daily hospital occupancy per million,2023-03-07,49.191,NLD,OWID
Daily ICU occupancy,2023-02-26,22,NLD,ECDC
Daily ICU occupancy,2023-03-07,52,NLD,OWID
Daily ICU occupancy per million,2023-03-07,2.961,NLD,OWID
Weekly new hospital admissions,2023-03-07,1114,NLD,OWID
Weekly new hospital admissions per 100k,2023-02-26,2.52926754529149,NLD,ECDC
Weekly new hospital admissions per million,2023-03-07,63.425,NLD,OWID
Weekly new ICU admissions,2023-03-07,77,NLD,OWID
Weekly new ICU admissions per 100k,2023-02-26,0.200281366708602,NLD,ECDC
Weekly new ICU admissions per million,2023-03-07,4.384,NLD,OWID
Daily hospital occupancy,2022-03-22,467,NOR,ECDC
Daily hospital occupancy,2022-03-22,467,NOR,OWID
Daily hospital occupancy per million,2022-03-22,85.935,NOR,OWID
Weekly new hospital admissions,2022-11-13,81,NOR,OWID
Weekly new hospital admissions per 100k,2022-11-13,1.48385317347041,NOR,ECDC
Weekly new hospital admissions per million,2022-11-13,14.839,NOR,OWID
Weekly new ICU admissions,2022-11-13,7,NOR,OWID
Weekly new ICU admissions per 100k,2022-11-13,0.129837152678661,NOR,ECDC
Weekly new ICU admissions per million,2022-11-13,1.298,NOR,OWID
Daily hospital occupancy,2023-03-01,7507,OWID_ENG,OWID
Daily hospital occupancy per million,2023-03-01,132.75,OWID_ENG,OWID
Daily ICU occupancy,2023-03-01,175,OWID_ENG,OWID
Daily ICU occupancy per million,2023-03-01,3.095,OWID_ENG,OWID
Weekly new hospital admissions,2023-02-27,5911,OWID_ENG,OWID
Weekly new hospital admissions per million,2023-02-27,104.527,OWID_ENG,OWID
Daily hospital occupancy,2023-02-23,167,OWID_NIR,OWID
Daily hospital occupancy per million,2023-02-23,88.08,OWID_NIR,OWID
Daily ICU occupancy,2022-05-22,1,OWID_NIR,OWID
Daily ICU occupancy per million,2022-05-22,0.527,OWID_NIR,OWID
Weekly new hospital admissions,2023-02-23,44,OWID_NIR,OWID
Weekly new hospital admissions per million,2023-02-23,23.207,OWID_NIR,OWID
Daily hospital occupancy,2023-02-27,731,OWID_SCT,OWID
Daily hospital occupancy per million,2023-02-27,133.736,OWID_SCT,OWID
Daily ICU occupancy,2023-02-27,5,OWID_SCT,OWID
Daily ICU occupancy per million,2023-02-27,0.915,OWID_SCT,OWID
Weekly new hospital admissions,2022-09-11,370,OWID_SCT,OWID
Weekly new hospital admissions per million,2022-09-11,67.691,OWID_SCT,OWID
Daily hospital occupancy,2023-03-01,477,OWID_WLS,OWID
Daily hospital occupancy per million,2023-03-01,150.473,OWID_WLS,OWID
Daily ICU occupancy,2023-03-01,6,OWID_WLS,OWID
Daily ICU occupancy per million,2023-03-01,1.893,OWID_WLS,OWID
Weekly new hospital admissions,2023-03-01,4,OWID_WLS,OWID
Weekly new hospital admissions per million,2023-03-01,1.262,OWID_WLS,OWID
Daily hospital occupancy,2022-09-21,3086,POL,ECDC
Daily hospital occupancy,2022-09-21,3086,POL,OWID
Daily hospital occupancy per million,2022-09-21,77.427,POL,OWID
Daily hospital occupancy,2022-03-13,1095,PRT,ECDC
Daily hospital occupancy,2022-11-08,571,PRT,OWID
Daily hospital occupancy per million,2022-11-08,55.594,PRT,OWID
Daily ICU occupancy,2022-03-13,66,PRT,ECDC
Daily ICU occupancy,2022-11-08,34,PRT,OWID
Daily ICU occupancy per million,2022-11-08,3.31,PRT,OWID
Weekly new hospital admissions per 100k,2023-02-26,0,PRT,ECDC
Daily hospital occupancy,2023-02-23,1222,ROU,ECDC
Daily hospital occupancy,2023-02-23,1222,ROU,OWID
Daily hospital occupancy per million,2023-02-23,62.159,ROU,OWID
Daily ICU occupancy,2023-02-26,126,ROU,ECDC
Daily ICU occupancy,2023-02-26,126,ROU,OWID
Daily ICU occupancy per million,2023-02-26,6.409,ROU,OWID
Weekly new hospital admissions,2023-03-07,10089,RUS,OWID
Weekly new hospital admissions per million,2023-03-07,69.717,RUS,OWID
Weekly new hospital admissions,2023-02-05,83,SGP,OWID
Weekly new hospital admissions per million,2023-02-05,14.724,SGP,OWID
Weekly new ICU admissions,2023-02-05,0,SGP,OWID
Weekly new ICU admissions per million,2023-02-05,0,SGP,OWID
Daily hospital occupancy,2023-03-06,219,SRB,OWID
Daily hospital occupancy per million,2023-03-06,31.871,SRB,OWID
Daily ICU occupancy,2023-03-06,12,SRB,OWID
Daily ICU occupancy per million,2023-03-06,1.746,SRB,OWID
Daily hospital occupancy,2023-02-23,383,SVK,ECDC
Daily hospital occupancy,2023-02-23,383,SVK,OWID
Daily hospital occupancy per million,2023-02-23,67.866,SVK,OWID
Daily ICU occupancy,2023-02-23,16,SVK,ECDC
Daily ICU occupancy,2023-02-23,16,SVK,OWID
Daily ICU occupancy per million,2023-02-23,2.835,SVK,OWID
Weekly new hospital admissions,2023-02-26,199,SVK,OWID
Weekly new hospital admissions per 100k,2023-02-26,3.53494032086635,SVK,ECDC
Weekly new hospital admissions per million,2023-02-26,35.349,SVK,OWID
Weekly new ICU admissions,2023-02-26,1,SVK,OWID
Weekly new ICU admissions per 100k,2023-02-26,0.0183157529578567,SVK,ECDC
Weekly new ICU admissions per million,2023-02-26,0.183,SVK,OWID
Daily hospital occupancy,2023-02-24,29,SVN,ECDC
Daily hospital occupancy,2023-02-24,29,SVN,OWID
Daily hospital occupancy per million,2023-02-24,13.68,SVN,OWID
Daily ICU occupancy,2023-02-24,6,SVN,ECDC
Daily ICU occupancy,2023-02-24,6,SVN,OWID
Daily ICU occupancy per million,2023-02-24,2.83,SVN,OWID
Weekly new hospital admissions,2023-02-19,34,SVN,OWID
Weekly new hospital admissions per 100k,2023-02-19,1.61215603584107,SVN,ECDC
Weekly new hospital admissions per million,2023-02-19,16.122,SVN,OWID
Weekly new ICU admissions,2023-02-19,3,SVN,OWID
Weekly new ICU admissions per 100k,2023-02-19,0.142249061985977,SVN,ECDC
Weekly new ICU admissions per million,2023-02-19,1.422,SVN,OWID
Daily hospital occupancy,2022-03-11,1148,SWE,ECDC
Daily hospital occupancy,2023-03-03,466,SWE,OWID
Daily hospital occupancy per million,2023-03-03,44.173,SWE,OWID
Daily ICU occupancy,2022-10-18,24,SWE,ECDC
Daily ICU occupancy,2023-03-03,9,SWE,OWID
Daily ICU occupancy per million,2023-03-03,0.853,SWE,OWID
Weekly new ICU admissions per 100k,2023-02-26,0.0578073944328589,SWE,ECDC
Daily hospital occupancy,2023-03-05,19357,USA,OWID
Daily hospital occupancy per million,2023-03-05,57.22,USA,OWID
Daily ICU occupancy,2023-03-05,2386,USA,OWID
Daily ICU occupancy per million,2023-03-05,7.053,USA,OWID
Weekly new hospital admissions,2023-03-05,22705,USA,OWID
Weekly new hospital admissions per million,2023-03-05,67.117,USA,OWID
Daily hospital occupancy,2022-07-26,1035,ZAF,OWID
Daily hospital occupancy per million,2022-07-26,17.281,ZAF,OWID
Daily ICU occupancy,2022-07-26,108,ZAF,OWID
Daily ICU occupancy per million,2022-07-26,1.803,ZAF,OWID
Weekly new hospital admissions,2022-07-16,333,ZAF,OWID
Weekly new hospital admissions per million,2022-07-16,5.56,ZAF,OWID
