cat_num,raw_field,data_field,data_suffix,count_or_rate,tick_value
1,total_vaccinations,Cumulative Doses Administered, ,Count,1000
2,total_vaccinations,Cumulative Doses Administered, ,Count,10000
3,total_vaccinations,Cumulative Doses Administered, ,Count,1e+05
4,total_vaccinations,Cumulative Doses Administered, ,Count,1e+06
5,total_vaccinations,Cumulative Doses Administered, ,Count,1e+07
6,total_vaccinations,Cumulative Doses Administered, ,Count,5e+08
1,total_vaccinations_per_hundred,Cumulative Doses Administered,Per 100 people,Rate,0.05
2,total_vaccinations_per_hundred,Cumulative Doses Administered,Per 100 people,Rate,1
3,total_vaccinations_per_hundred,Cumulative Doses Administered,Per 100 people,Rate,5
4,total_vaccinations_per_hundred,Cumulative Doses Administered,Per 100 people,Rate,10
5,total_vaccinations_per_hundred,Cumulative Doses Administered,Per 100 people,Rate,20
6,total_vaccinations_per_hundred,Cumulative Doses Administered,Per 100 people,Rate,200
1,people_vaccinated,Cumulative People Vaccinated (1 or more), ,Count,1000
2,people_vaccinated,Cumulative People Vaccinated (1 or more), ,Count,10000
3,people_vaccinated,Cumulative People Vaccinated (1 or more), ,Count,1e+05
4,people_vaccinated,Cumulative People Vaccinated (1 or more), ,Count,1e+06
5,people_vaccinated,Cumulative People Vaccinated (1 or more), ,Count,1e+07
6,people_vaccinated,Cumulative People Vaccinated (1 or more), ,Count,5e+08
1,people_vaccinated_per_hundred,Cumulative People Vaccinated (1 or more),Per 100 people,Rate,0.05
2,people_vaccinated_per_hundred,Cumulative People Vaccinated (1 or more),Per 100 people,Rate,1
3,people_vaccinated_per_hundred,Cumulative People Vaccinated (1 or more),Per 100 people,Rate,5
4,people_vaccinated_per_hundred,Cumulative People Vaccinated (1 or more),Per 100 people,Rate,10
5,people_vaccinated_per_hundred,Cumulative People Vaccinated (1 or more),Per 100 people,Rate,20
6,people_vaccinated_per_hundred,Cumulative People Vaccinated (1 or more),Per 100 people,Rate,100
1,people_fully_vaccinated,Cumulative People Vaccinated (Fully), ,Count,1000
2,people_fully_vaccinated,Cumulative People Vaccinated (Fully), ,Count,10000
3,people_fully_vaccinated,Cumulative People Vaccinated (Fully), ,Count,1e+05
4,people_fully_vaccinated,Cumulative People Vaccinated (Fully), ,Count,1e+06
5,people_fully_vaccinated,Cumulative People Vaccinated (Fully), ,Count,1e+07
6,people_fully_vaccinated,Cumulative People Vaccinated (Fully), ,Count,5e+08
1,people_fully_vaccinated_per_hundred,Cumulative People Vaccinated (Fully),Per 100 people,Rate,0.05
2,people_fully_vaccinated_per_hundred,Cumulative People Vaccinated (Fully),Per 100 people,Rate,1
3,people_fully_vaccinated_per_hundred,Cumulative People Vaccinated (Fully),Per 100 people,Rate,5
4,people_fully_vaccinated_per_hundred,Cumulative People Vaccinated (Fully),Per 100 people,Rate,10
5,people_fully_vaccinated_per_hundred,Cumulative People Vaccinated (Fully),Per 100 people,Rate,20
6,people_fully_vaccinated_per_hundred,Cumulative People Vaccinated (Fully),Per 100 people,Rate,100
1,daily_vaccinations,Daily Doses Administered (7-day average), ,Count,10
2,daily_vaccinations,Daily Doses Administered (7-day average), ,Count,100
3,daily_vaccinations,Daily Doses Administered (7-day average), ,Count,1000
4,daily_vaccinations,Daily Doses Administered (7-day average), ,Count,10000
5,daily_vaccinations,Daily Doses Administered (7-day average), ,Count,1e+05
6,daily_vaccinations,Daily Doses Administered (7-day average), ,Count,5e+06
1,daily_vaccinations_per_million,Daily Doses Administered (7-day average),Per 1M people,Rate,1
2,daily_vaccinations_per_million,Daily Doses Administered (7-day average),Per 1M people,Rate,10
3,daily_vaccinations_per_million,Daily Doses Administered (7-day average),Per 1M people,Rate,50
4,daily_vaccinations_per_million,Daily Doses Administered (7-day average),Per 1M people,Rate,100
5,daily_vaccinations_per_million,Daily Doses Administered (7-day average),Per 1M people,Rate,1000
6,daily_vaccinations_per_million,Daily Doses Administered (7-day average),Per 1M people,Rate,1e+05
